,Camp Lawton Merit Badge Master Table,,,,,,
,,,"Complete* = Technically doable but requires staffing, equipment, or conditions we can't guarantee will be available.",,,,
Tier,Merit Badge,Area,Status,Prerequisites,Unattainable at Camp,Est. Class Hrs,Est. Ind. Hrs
D,Am. Business,STEM,Complete *,N/A,Business tours/interviews,4,4
B,Am. Cultures,Rendezvous,Complete*,N/A,Cultural community events,4,2
D,Am. Heritage,Rendezvous,Complete*,N/A,Historical site visits,4,4
S,American Indian Culture,Rendezvous,Complete*,None,None,4,1
A,Animation,STEM,Complete,None,None,4,2
A,Archaeology,Rendezvous,Complete,None,None,8,2
S,Archery,RATA,Complete,None,None,4,2 (Range Practice)
S,Art,STEM,Complete,None,None,4,1
A,Astronomy,Nature,Complete,None,None,4,3 (Night obs.)
B,Athletics,Rendezvous,Partial,None,Season participation,3,10+ (Home)
C,Backpacking,Outdoor Skills,Partial,None,3 treks (15+ miles total),4,20+ (Home)
S,Basketry,Handicraft,Complete,None,None,3,1 (Weaving)
S,Bird Study,Nature,Complete,None,None,4,1 (Observation)
B,Bugling,STEM,Partial,None,3-month troop service,2,10+ (Home)
C,Camping,Outdoor Skills,Partial,20 nights camping,20 nights camping (can't finish in 5),4,20+ (Home)
A,Chess,STEM,Complete,None,None,4,2 (Tournament)
C,Cit. in Community,Eagle's Nest,Partial,N/A,8 hours service / City meeting,4,0
C,Cit. in Nation,Eagle's Nest,Partial,N/A,Federal facility tour,4,0
C,Cit. in World,Eagle's Nest,Partial,N/A,Foreign consulate/news tracking,4,0
S,Climbing,High Adventure,Complete*,None,None,4,2 (Wall time)
D,Communication,Eagle's Nest,Complete*,N/A,Public meeting / City speeches,0,N/A
A,Cybersecurity,STEM,Complete,Cyber Chip / Cyber certs,None,4,1
C,Cycling,Outdoor Skills,Partial,None,50-mile ride,4,20+ (Home)
A,Digital Technology,STEM,Complete,Cyber Chip,None,4,2
A,Drafting,STEM,Complete,None,None,4,3
A,Electricity,STEM,Complete,None,None,4,2
A,Electronics,STEM,Complete,None,None,4,2
C,Emergency Prep.,Outdoor Skills,Complete,First Aid MB,None,8,2
B,Energy,STEM,Partial,14-day energy audit,14-day energy audit,4,5 (Home)
A,Engineering,STEM,Complete,None,None,4,2
S,Environmental Science,Nature,Complete,None,None,4,4 (Observations)
A,Exploration,Rendezvous,Complete,None,None,8,3
B,Family Life,Eagle's Nest,Partial,90-day chore log,90-day chore log / family project,3,20+ (Home)
S,Fingerprinting,STEM,Complete,None,None,1,0
B,Fire Safety,Outdoor Skills,Partial,Home escape plan,Home escape plan / inspection,4,4 (Home)
A,First Aid,Outdoor Skills,Complete,First aid requirements to 1st Class,None,8,2
S,Fish & Wildlife Mgt.,Nature,Complete,None,None,4,1
S,Forestry,Nature,Complete,None,None,4,1
A,Game Design,STEM,Complete,None,None,4,3 (Playtesting)
S,Geocaching,Outdoor Skills,Complete,None,None,4,2 (Field Course)
A,Geology,Nature,Complete,None,None,4,1
A,Graphic Arts,Handicraft,Complete,None,None,4,2
C,Hiking,Outdoor Skills,Partial,None,5 hikes (10-mile) + 1 (20-mile),4,30+ (Home)
A,Home Repairs,STEM,Complete,None,None,8,2
S,Insect Study,Nature,Complete,None,None,4,1
A,Inventing,STEM,Complete,None,None,4,3
S,Leatherwork,Handicraft,Complete,None,None,4,1
S,Mammal Study,Nature,Complete,None,None,4,1
A,Mining in Society,STEM,Complete,None,None (Video sub for tour),4,1
A,Model Design & Bldg.,STEM,Complete,None,None,4,3
A,Moviemaking,STEM,Complete,None,None,4,3 (Filming/Editing)
A,Music,STEM,Complete*,Bring an instrument,None,4,2
S,Nature,Nature,Complete,None,None,4,1
A,Nuclear Science,Nature,Complete,None,None,4,2
S,Orienteering,Outdoor Skills,Complete,None,None,4,2 (Field Course)
A,Painting,Handicraft,Complete,None,None,4,2 (Project time)
B,Personal Fitness,Outdoor Skills,Partial,12-week fitness log,12-week fitness log,4,20+ (Home)
B,Personal Management,Eagle's Nest,Partial,13-week budget log,13-week budget log,4,20+ (Home)
S,Photography,Handicraft,Complete,Cyber Chip / Totin' Chip,None,4,2 (Shooting photos)
A,Pioneering,Outdoor Skills,Complete,Knots/Lashing to 1st Class,None,6,4 (Building)
S,Plant Science,Nature,Complete,None,None,4,1
A,Plumbing,STEM,Complete,None,None,4,2
S,Pottery,Handicraft,Complete,None,None,4,1
A,Programming,STEM,Complete*,Cyber Chip,None,4,2
S,Pulp & Paper,Handicraft,Complete,None,None,4,1
B,Reading,STEM,Partial,None,Library service / long reading,2,10+ (Home)
C,Reptile/Amphibian,Nature,Partial,None,1-month care/observation log,4,10+ (Home)
S,Rifle Shooting,RATA,Complete,None,None,4,2 (Range Practice)
A,Robotics,STEM,Complete,None,None,4,3
B,Safety,STEM,Partial,Home inspection log,Home inspection log,4,4 (Home)
B,Scholarship,Eagle's Nest,Partial,Grade transcripts,Grade transcripts / school activities,2,5 (Home)
A,Scouting Heritage,Eagle's Nest,Complete,None,None,4,2
S,Sculpture,Handicraft,Complete,None,None,4,1
A,Search and Rescue,Outdoor Skills,Complete,None,None,6,3 (Mock Scenario)
A,"Signs, Signals, Codes",Outdoor Skills,Complete,None,None,4,2
S,Soil & Water Cons.,Nature,Complete,None,None,4,1
A,Space Exploration,STEM,Complete,None,None,4,2 (Launch)
B,Sports,Outdoor Skills,Partial,None,Full sports season participation,2,20+ (Home)
A,Surveying,STEM,Complete*,None,None,4,3 (Field Work)
B,Sustainability,Nature,Partial,Water/Food/Energy logs,Month-long home tracking,4,10+ (Home)
A,Theater,Handicraft,Complete,None,None,4,3 (Rehearsal/Show)
B,Weather,Nature,Partial,7-day weather log,7-day weather log,4,2 (Home/Camp)
S,Wilderness Survival,Outdoor Skills,Complete,Basic first aid knowledge,None,4,8 (Overnight)
S,Wood Carving,Handicraft,Complete,Totin' Chip,None,4,1